id,Schedule Name,Category Name,Regular Price,Sale Price,Width,Length
2680,A,,411,,55,80
2681,A,,411,,55,81
2682,A,,411,,55,82
2683,A,,411,,55,83
2684,A,,411,,55,84
2685,A,,444,,55,85
2686,A,,444,,55,86
2687,A,,444,,55,87
2688,A,,444,,55,88
2689,A,,444,,55,89
2690,A,,444,,55,90
2691,A,,444,,55,91
2692,A,,444,,55,92
2693,A,,444,,55,93
2694,A,,444,,55,94
2695,A,,444,,55,95
2696,A,,444,,55,96
2697,A,,501,,55,97
2698,A,,501,,55,98
2699,A,,501,,55,99
2700,A,,501,,55,100
2701,A,,501,,55,101
2702,A,,501,,55,102
2703,A,,501,,55,103
2704,A,,501,,55,104
2705,A,,501,,55,105
2706,A,,501,,55,106
2707,A,,501,,55,107
2708,A,,501,,55,108
2709,A,,536,,55,109
2710,A,,536,,55,110
2711,A,,536,,55,111
2712,A,,536,,55,112
2713,A,,536,,55,113
2714,A,,536,,55,114
2715,A,,536,,55,115
2716,A,,536,,55,116
2717,A,,536,,55,117
2718,A,,536,,55,118
2719,A,,536,,55,119
2720,A,,536,,55,120
2721,A,,290,,56,36
2722,A,,320,,56,37
2723,A,,320,,56,38
2724,A,,320,,56,39
2725,A,,320,,56,40
2726,A,,320,,56,41
2727,A,,320,,56,42
2728,A,,320,,56,43
2729,A,,320,,56,44
2730,A,,320,,56,45
2731,A,,320,,56,46
2732,A,,320,,56,47
2733,A,,320,,56,48
2734,A,,348,,56,49
2735,A,,348,,56,50
2736,A,,348,,56,51
2737,A,,348,,56,52
2738,A,,348,,56,53
2739,A,,348,,56,54
2740,A,,348,,56,55
2741,A,,348,,56,56
2742,A,,348,,56,57
2743,A,,348,,56,58
2744,A,,348,,56,59
2745,A,,348,,56,60
2746,A,,367,,56,61
2747,A,,367,,56,62
2748,A,,367,,56,63
2749,A,,367,,56,64
2750,A,,367,,56,65
2751,A,,367,,56,66
2752,A,,381,,56,67
2753,A,,381,,56,68
2754,A,,381,,56,69
2755,A,,381,,56,70
2756,A,,381,,56,71
2757,A,,381,,56,72
2758,A,,411,,56,73
2759,A,,411,,56,74
2760,A,,411,,56,75
2761,A,,411,,56,76
2762,A,,411,,56,77
2763,A,,411,,56,78
2764,A,,411,,56,79
2765,A,,411,,56,80
2766,A,,411,,56,81
2767,A,,411,,56,82
2768,A,,411,,56,83
2769,A,,411,,56,84
2770,A,,444,,56,85
2771,A,,444,,56,86
2772,A,,444,,56,87
2773,A,,444,,56,88
2774,A,,444,,56,89
2775,A,,444,,56,90
2776,A,,444,,56,91
2777,A,,444,,56,92
2778,A,,444,,56,93
2779,A,,444,,56,94
2780,A,,444,,56,95
2781,A,,444,,56,96
2782,A,,501,,56,97
2783,A,,501,,56,98
2784,A,,501,,56,99
2785,A,,501,,56,100
2786,A,,501,,56,101
2787,A,,501,,56,102
2788,A,,501,,56,103
2789,A,,501,,56,104
2790,A,,501,,56,105
2791,A,,501,,56,106
2792,A,,501,,56,107
2793,A,,501,,56,108
2794,A,,536,,56,109
2795,A,,536,,56,110
2796,A,,536,,56,111
2797,A,,536,,56,112
2798,A,,536,,56,113
2799,A,,536,,56,114
2800,A,,536,,56,115
2801,A,,536,,56,116
2802,A,,536,,56,117
2803,A,,536,,56,118
2804,A,,536,,56,119
2805,A,,536,,56,120
2806,A,,351,,57,36
2807,A,,390,,57,37
2808,A,,390,,57,38
2809,A,,390,,57,39
2810,A,,390,,57,40
2811,A,,390,,57,41
2812,A,,390,,57,42
2813,A,,390,,57,43
2814,A,,390,,57,44
2815,A,,390,,57,45
2816,A,,390,,57,46
2817,A,,390,,57,47
2818,A,,390,,57,48
2819,A,,430,,57,49
2820,A,,430,,57,50
2821,A,,430,,57,51
2822,A,,430,,57,52
2823,A,,430,,57,53
2824,A,,430,,57,54
2825,A,,430,,57,55
2826,A,,430,,57,56
2827,A,,430,,57,57
2828,A,,430,,57,58
2829,A,,430,,57,59
2830,A,,430,,57,60
2831,A,,446,,57,61
2832,A,,446,,57,62
2833,A,,446,,57,63
2834,A,,446,,57,64
2835,A,,446,,57,65
2836,A,,446,,57,66
2837,A,,468,,57,67
2838,A,,468,,57,68
2839,A,,468,,57,69
2840,A,,468,,57,70
2841,A,,468,,57,71
2842,A,,468,,57,72
2843,A,,507,,57,73
2844,A,,507,,57,74
2845,A,,507,,57,75
2846,A,,507,,57,76
2847,A,,507,,57,77
2848,A,,507,,57,78
2849,A,,507,,57,79
2850,A,,507,,57,80
2851,A,,507,,57,81
2852,A,,507,,57,82
2853,A,,507,,57,83
2854,A,,507,,57,84
2855,A,,544,,57,85
2856,A,,544,,57,86
2857,A,,544,,57,87
2858,A,,544,,57,88
2859,A,,544,,57,89
2860,A,,544,,57,90
2861,A,,544,,57,91
2862,A,,544,,57,92
2863,A,,544,,57,93
2864,A,,544,,57,94
2865,A,,544,,57,95
2866,A,,544,,57,96
2867,A,,619,,57,97
2868,A,,619,,57,98
2869,A,,619,,57,99
2870,A,,619,,57,100
2871,A,,619,,57,101
2872,A,,619,,57,102
2873,A,,619,,57,103
2874,A,,619,,57,104
2875,A,,619,,57,105
2876,A,,619,,57,106
2877,A,,619,,57,107
2878,A,,619,,57,108
2879,A,,661,,57,109
2880,A,,661,,57,110
2881,A,,661,,57,111
2882,A,,661,,57,112
2883,A,,661,,57,113
2884,A,,661,,57,114
2885,A,,661,,57,115
2886,A,,661,,57,116
2887,A,,661,,57,117
2888,A,,661,,57,118
2889,A,,661,,57,119
2890,A,,661,,57,120
2891,A,,351,,58,36
2892,A,,390,,58,37
2893,A,,390,,58,38
2894,A,,390,,58,39
2895,A,,390,,58,40
2896,A,,390,,58,41
2897,A,,390,,58,42
2898,A,,390,,58,43
2899,A,,390,,58,44
2900,A,,390,,58,45
2901,A,,390,,58,46
2902,A,,390,,58,47
2903,A,,390,,58,48
2904,A,,430,,58,49
2905,A,,430,,58,50
2906,A,,430,,58,51
2907,A,,430,,58,52
2908,A,,430,,58,53
2909,A,,430,,58,54
2910,A,,430,,58,55
2911,A,,430,,58,56
2912,A,,430,,58,57
2913,A,,430,,58,58
2914,A,,430,,58,59
2915,A,,430,,58,60
2916,A,,446,,58,61
2917,A,,446,,58,62
2918,A,,446,,58,63
2919,A,,446,,58,64
2920,A,,446,,58,65
2921,A,,446,,58,66
2922,A,,468,,58,67
2923,A,,468,,58,68
2924,A,,468,,58,69
2925,A,,468,,58,70
2926,A,,468,,58,71
2927,A,,468,,58,72
2928,A,,507,,58,73
2929,A,,507,,58,74
2930,A,,507,,58,75
2931,A,,507,,58,76
2932,A,,507,,58,77
2933,A,,507,,58,78
2934,A,,507,,58,79
2935,A,,507,,58,80
2936,A,,507,,58,81
2937,A,,507,,58,82
2938,A,,507,,58,83
2939,A,,507,,58,84
2940,A,,544,,58,85
2941,A,,544,,58,86
2942,A,,544,,58,87
2943,A,,544,,58,88
2944,A,,544,,58,89
2945,A,,544,,58,90
2946,A,,544,,58,91
2947,A,,544,,58,92
2948,A,,544,,58,93
2949,A,,544,,58,94
2950,A,,544,,58,95
2951,A,,544,,58,96
2952,A,,619,,58,97
2953,A,,619,,58,98
2954,A,,619,,58,99
2955,A,,619,,58,100
2956,A,,619,,58,101
2957,A,,619,,58,102
2958,A,,619,,58,103
2959,A,,619,,58,104
2960,A,,619,,58,105
2961,A,,619,,58,106
2962,A,,619,,58,107
2963,A,,619,,58,108
2964,A,,661,,58,109
2965,A,,661,,58,110
2966,A,,661,,58,111
2967,A,,661,,58,112
2968,A,,661,,58,113
2969,A,,661,,58,114
2970,A,,661,,58,115
2971,A,,661,,58,116
2972,A,,661,,58,117
2973,A,,661,,58,118
2974,A,,661,,58,119
2975,A,,661,,58,120
2976,A,,351,,59,36
2977,A,,390,,59,37
2978,A,,390,,59,38
2979,A,,390,,59,39
2980,A,,390,,59,40
2981,A,,390,,59,41
2982,A,,390,,59,42
2983,A,,390,,59,43
2984,A,,390,,59,44
2985,A,,390,,59,45
2986,A,,390,,59,46
2987,A,,390,,59,47
2988,A,,390,,59,48
2989,A,,430,,59,49
2990,A,,430,,59,50
2991,A,,430,,59,51
2992,A,,430,,59,52
2993,A,,430,,59,53
2994,A,,430,,59,54
2995,A,,430,,59,55
2996,A,,430,,59,56
2997,A,,430,,59,57
2998,A,,430,,59,58
2999,A,,430,,59,59
3000,A,,430,,59,60
3001,A,,446,,59,61
3002,A,,446,,59,62
3003,A,,446,,59,63
3004,A,,446,,59,64
3005,A,,446,,59,65
3006,A,,446,,59,66
3007,A,,468,,59,67
3008,A,,468,,59,68
3009,A,,468,,59,69
3010,A,,468,,59,70
3011,A,,468,,59,71
3012,A,,468,,59,72
3013,A,,507,,59,73
3014,A,,507,,59,74
3015,A,,507,,59,75
3016,A,,507,,59,76
3017,A,,507,,59,77
3018,A,,507,,59,78
3019,A,,507,,59,79
3020,A,,507,,59,80
3021,A,,507,,59,81
3022,A,,507,,59,82
3023,A,,507,,59,83
3024,A,,507,,59,84
3025,A,,544,,59,85
3026,A,,544,,59,86
3027,A,,544,,59,87
3028,A,,544,,59,88
3029,A,,544,,59,89
3030,A,,544,,59,90
3031,A,,544,,59,91
3032,A,,544,,59,92
3033,A,,544,,59,93
3034,A,,544,,59,94
3035,A,,544,,59,95
3036,A,,544,,59,96
3037,A,,619,,59,97
3038,A,,619,,59,98
3039,A,,619,,59,99
3040,A,,619,,59,100
3041,A,,619,,59,101
3042,A,,619,,59,102
3043,A,,619,,59,103
3044,A,,619,,59,104
3045,A,,619,,59,105
3046,A,,619,,59,106
3047,A,,619,,59,107
3048,A,,619,,59,108
3049,A,,661,,59,109
3050,A,,661,,59,110
3051,A,,661,,59,111
3052,A,,661,,59,112
3053,A,,661,,59,113
3054,A,,661,,59,114
3055,A,,661,,59,115
3056,A,,661,,59,116
3057,A,,661,,59,117
3058,A,,661,,59,118
3059,A,,661,,59,119
3060,A,,661,,59,120
3061,A,,351,,60,36
3062,A,,390,,60,37
3063,A,,390,,60,38
3064,A,,390,,60,39
3065,A,,390,,60,40
3066,A,,390,,60,41
3067,A,,390,,60,42
3068,A,,390,,60,43
3069,A,,390,,60,44
3070,A,,390,,60,45
3071,A,,390,,60,46
3072,A,,390,,60,47
3073,A,,390,,60,48
3074,A,,430,,60,49
3075,A,,430,,60,50
3076,A,,430,,60,51
3077,A,,430,,60,52
3078,A,,430,,60,53
3079,A,,430,,60,54
3080,A,,430,,60,55
3081,A,,430,,60,56
3082,A,,430,,60,57
3083,A,,430,,60,58
3084,A,,430,,60,59
3085,A,,430,,60,60
3086,A,,446,,60,61
3087,A,,446,,60,62
3088,A,,446,,60,63
3089,A,,446,,60,64
3090,A,,446,,60,65
3091,A,,446,,60,66
3092,A,,468,,60,67
3093,A,,468,,60,68
3094,A,,468,,60,69
3095,A,,468,,60,70
3096,A,,468,,60,71
3097,A,,468,,60,72
3098,A,,507,,60,73
3099,A,,507,,60,74
3100,A,,507,,60,75
3101,A,,507,,60,76
3102,A,,507,,60,77
3103,A,,507,,60,78
3104,A,,507,,60,79
3105,A,,507,,60,80
3106,A,,507,,60,81
3107,A,,507,,60,82
3108,A,,507,,60,83
3109,A,,507,,60,84
3110,A,,544,,60,85
3111,A,,544,,60,86
3112,A,,544,,60,87
3113,A,,544,,60,88
3114,A,,544,,60,89
3115,A,,544,,60,90
3116,A,,544,,60,91
3117,A,,544,,60,92
3118,A,,544,,60,93
3119,A,,544,,60,94
3120,A,,544,,60,95
3121,A,,544,,60,96
3122,A,,619,,60,97
3123,A,,619,,60,98
3124,A,,619,,60,99
3125,A,,619,,60,100
3126,A,,619,,60,101
3127,A,,619,,60,102
3128,A,,619,,60,103
3129,A,,619,,60,104
3130,A,,619,,60,105
3131,A,,619,,60,106
3132,A,,619,,60,107
3133,A,,619,,60,108
3134,A,,661,,60,109
3135,A,,661,,60,110
3136,A,,661,,60,111
3137,A,,661,,60,112
3138,A,,661,,60,113
3139,A,,661,,60,114
3140,A,,661,,60,115
3141,A,,661,,60,116
3142,A,,661,,60,117
3143,A,,661,,60,118
4074,A,,678,,71,114
4075,A,,678,,71,115
4076,A,,678,,71,116
4077,A,,678,,71,117
4078,A,,678,,71,118
4079,A,,678,,71,119
4080,A,,678,,71,120
4081,A,,343,,72,36
4082,A,,380,,72,37
4083,A,,380,,72,38
4084,A,,380,,72,39
4085,A,,380,,72,40
4086,A,,380,,72,41
4087,A,,380,,72,42
4088,A,,380,,72,43
4089,A,,380,,72,44
4090,A,,380,,72,45
4091,A,,380,,72,46
4092,A,,380,,72,47
4093,A,,380,,72,48
4094,A,,421,,72,49
4095,A,,421,,72,50
4096,A,,421,,72,51
4097,A,,421,,72,52
4098,A,,421,,72,53
4099,A,,421,,72,54
4100,A,,421,,72,55
4101,A,,421,,72,56
4102,A,,421,,72,57
4103,A,,421,,72,58
4104,A,,421,,72,59
4105,A,,421,,72,60
4106,A,,465,,72,61
4107,A,,465,,72,62
4108,A,,465,,72,63
4109,A,,465,,72,64
4110,A,,465,,72,65
4111,A,,465,,72,66
4112,A,,488,,72,67
4113,A,,488,,72,68
4114,A,,488,,72,69
4115,A,,488,,72,70
4116,A,,488,,72,71
4117,A,,488,,72,72
4118,A,,536,,72,73
4119,A,,536,,72,74
4120,A,,536,,72,75
4121,A,,536,,72,76
4122,A,,536,,72,77
4123,A,,536,,72,78
4124,A,,536,,72,79
4125,A,,536,,72,80
4126,A,,536,,72,81
4127,A,,536,,72,82
4128,A,,536,,72,83
4129,A,,536,,72,84
4130,A,,584,,72,85
4131,A,,584,,72,86
4132,A,,584,,72,87
4133,A,,584,,72,88
4134,A,,584,,72,89
4135,A,,584,,72,90
4136,A,,584,,72,91
4137,A,,584,,72,92
4138,A,,584,,72,93
4139,A,,584,,72,94
4140,A,,584,,72,95
4141,A,,584,,72,96
4142,A,,633,,72,97
4143,A,,633,,72,98
4144,A,,633,,72,99
4145,A,,633,,72,100
4146,A,,633,,72,101
4147,A,,633,,72,102
4148,A,,633,,72,103
4149,A,,633,,72,104
4150,A,,633,,72,105
4151,A,,633,,72,106
4152,A,,633,,72,107
4153,A,,633,,72,108
4154,A,,678,,72,109
4155,A,,678,,72,110
4156,A,,678,,72,111
4157,A,,678,,72,112
4158,A,,678,,72,113
4159,A,,678,,72,114
4160,A,,678,,72,115
4161,A,,678,,72,116
4162,A,,678,,72,117
4163,A,,678,,72,118
4164,A,,678,,72,119
4165,A,,678,,72,120
4166,A,,369,,73,36
4167,A,,408,,73,37
4168,A,,408,,73,38
4169,A,,408,,73,39
4170,A,,408,,73,40
4171,A,,408,,73,41
4172,A,,408,,73,42
4173,A,,408,,73,43
4174,A,,408,,73,44
4175,A,,408,,73,45
4176,A,,408,,73,46
4177,A,,408,,73,47
4178,A,,408,,73,48
4179,A,,458,,73,49
4180,A,,458,,73,50
4181,A,,458,,73,51
4182,A,,458,,73,52
4183,A,,458,,73,53
4184,A,,458,,73,54
4185,A,,458,,73,55
4186,A,,458,,73,56
4187,A,,458,,73,57
4188,A,,458,,73,58
4189,A,,458,,73,59
4190,A,,458,,73,60
4191,A,,507,,73,61
4192,A,,507,,73,62
4193,A,,507,,73,63
4194,A,,507,,73,64
4195,A,,507,,73,65
4196,A,,507,,73,66
4197,A,,530,,73,67
4198,A,,530,,73,68
4199,A,,530,,73,69
4200,A,,530,,73,70
4201,A,,530,,73,71
4202,A,,530,,73,72
4203,A,,584,,73,73
4204,A,,584,,73,74
4205,A,,584,,73,75
4206,A,,584,,73,76
4207,A,,584,,73,77
4208,A,,584,,73,78
4209,A,,584,,73,79
4210,A,,584,,73,80
4211,A,,584,,73,81
4212,A,,584,,73,82
4213,A,,584,,73,83
4214,A,,584,,73,84
4215,A,,634,,73,85
4216,A,,634,,73,86
4217,A,,634,,73,87
4218,A,,634,,73,88
4219,A,,634,,73,89
4220,A,,634,,73,90
4221,A,,634,,73,91
4222,A,,634,,73,92
4223,A,,634,,73,93
4224,A,,634,,73,94
4225,A,,634,,73,95
4226,A,,634,,73,96
4227,A,,686,,73,97
4228,A,,686,,73,98
4229,A,,686,,73,99
4230,A,,686,,73,100
4231,A,,686,,73,101
4232,A,,686,,73,102
4233,A,,686,,73,103
4234,A,,686,,73,104
4235,A,,686,,73,105
4236,A,,686,,73,106
4237,A,,686,,73,107
4238,A,,686,,73,108
4239,A,,741,,73,109
4240,A,,741,,73,110
4241,A,,741,,73,111
4242,A,,741,,73,112
4243,A,,741,,73,113
4244,A,,741,,73,114
4245,A,,741,,73,115
4246,A,,741,,73,116
4247,A,,741,,73,117
4248,A,,741,,73,118
4249,A,,741,,73,119
4250,A,,741,,73,120
4251,A,,369,,74,36
4252,A,,408,,74,37
4253,A,,408,,74,38
4254,A,,408,,74,39
4255,A,,408,,74,40
4256,A,,408,,74,41
4257,A,,408,,74,42
4258,A,,408,,74,43
4259,A,,408,,74,44
4260,A,,408,,74,45
4261,A,,408,,74,46
4262,A,,408,,74,47
4263,A,,408,,74,48
4264,A,,458,,74,49
4265,A,,458,,74,50
4266,A,,458,,74,51
4267,A,,458,,74,52
4268,A,,458,,74,53
4269,A,,458,,74,54
4270,A,,458,,74,55
4271,A,,458,,74,56
4272,A,,458,,74,57
4273,A,,458,,74,58
4274,A,,458,,74,59
4275,A,,458,,74,60
4276,A,,507,,74,61
4277,A,,507,,74,62
4278,A,,507,,74,63
4279,A,,507,,74,64
4280,A,,507,,74,65
4281,A,,507,,74,66
4282,A,,530,,74,67
4283,A,,530,,74,68
4284,A,,530,,74,69
4285,A,,530,,74,70
4286,A,,530,,74,71
4287,A,,530,,74,72
4288,A,,584,,74,73
4289,A,,584,,74,74
4290,A,,584,,74,75
4291,A,,584,,74,76
4292,A,,584,,74,77
4293,A,,584,,74,78
4294,A,,584,,74,79
4295,A,,584,,74,80
4296,A,,584,,74,81
4297,A,,584,,74,82
4298,A,,584,,74,83
4299,A,,584,,74,84
4300,A,,634,,74,85
4301,A,,634,,74,86
4302,A,,634,,74,87
4303,A,,634,,74,88
4304,A,,634,,74,89
4305,A,,634,,74,90
4306,A,,634,,74,91
4307,A,,634,,74,92
4308,A,,634,,74,93
4309,A,,634,,74,94
4310,A,,634,,74,95
4311,A,,634,,74,96
4312,A,,686,,74,97
4313,A,,686,,74,98
4314,A,,686,,74,99
4315,A,,686,,74,100
4316,A,,686,,74,101
4317,A,,686,,74,102
4318,A,,686,,74,103
4319,A,,686,,74,104
4320,A,,686,,74,105
4321,A,,686,,74,106
4322,A,,686,,74,107
4323,A,,686,,74,108
4324,A,,741,,74,109
4325,A,,741,,74,110
4326,A,,741,,74,111
4327,A,,741,,74,112
4328,A,,741,,74,113
4329,A,,741,,74,114
4330,A,,741,,74,115
4331,A,,741,,74,116
4332,A,,741,,74,117
4333,A,,741,,74,118
4334,A,,741,,74,119
4335,A,,741,,74,120
4336,A,,369,,75,36
4337,A,,408,,75,37
4338,A,,408,,75,38
4339,A,,408,,75,39
4340,A,,408,,75,40
4341,A,,408,,75,41
4342,A,,408,,75,42
4343,A,,408,,75,43
4344,A,,408,,75,44
4345,A,,408,,75,45
4346,A,,408,,75,46
4347,A,,408,,75,47
4348,A,,408,,75,48
4349,A,,458,,75,49
4350,A,,458,,75,50
4351,A,,458,,75,51
4352,A,,458,,75,52
4353,A,,458,,75,53
4354,A,,458,,75,54
4355,A,,458,,75,55
4356,A,,458,,75,56
4357,A,,458,,75,57
4358,A,,458,,75,58
4359,A,,458,,75,59
4360,A,,458,,75,60
4361,A,,507,,75,61
4362,A,,507,,75,62
4363,A,,507,,75,63
4364,A,,507,,75,64
4365,A,,507,,75,65
4366,A,,507,,75,66
4367,A,,530,,75,67
4368,A,,530,,75,68
4369,A,,530,,75,69
4370,A,,530,,75,70
4371,A,,530,,75,71
4372,A,,530,,75,72
4373,A,,584,,75,73
4374,A,,584,,75,74
4375,A,,584,,75,75
4376,A,,584,,75,76
4377,A,,584,,75,77
4378,A,,584,,75,78
4379,A,,584,,75,79
4380,A,,584,,75,80
4381,A,,584,,75,81
4382,A,,584,,75,82
4383,A,,584,,75,83
4384,A,,584,,75,84
4385,A,,634,,75,85
4386,A,,634,,75,86
4387,A,,634,,75,87
4388,A,,634,,75,88
4389,A,,634,,75,89
4390,A,,634,,75,90
4391,A,,634,,75,91
4392,A,,634,,75,92
4393,A,,634,,75,93
4394,A,,634,,75,94
4395,A,,634,,75,95
4396,A,,634,,75,96
4397,A,,686,,75,97
4398,A,,686,,75,98
4399,A,,686,,75,99
4400,A,,686,,75,100
4401,A,,686,,75,101
4402,A,,686,,75,102
4403,A,,686,,75,103
4404,A,,686,,75,104
4405,A,,686,,75,105
4406,A,,686,,75,106
4407,A,,686,,75,107
4408,A,,686,,75,108
4409,A,,741,,75,109
4410,A,,741,,75,110
4411,A,,741,,75,111
4412,A,,741,,75,112
4413,A,,741,,75,113
4414,A,,741,,75,114
4415,A,,741,,75,115
4416,A,,741,,75,116
4417,A,,741,,75,117
4418,A,,741,,75,118
4419,A,,741,,75,119
4420,A,,741,,75,120
4421,A,,369,,76,36
4422,A,,408,,76,37
4423,A,,408,,76,38
4424,A,,408,,76,39
4425,A,,408,,76,40
4426,A,,408,,76,41
4427,A,,408,,76,42
4428,A,,408,,76,43
4429,A,,408,,76,44
4430,A,,408,,76,45
4431,A,,408,,76,46
4432,A,,408,,76,47
4433,A,,408,,76,48
4434,A,,458,,76,49
4435,A,,458,,76,50
4436,A,,458,,76,51
4437,A,,458,,76,52
4438,A,,458,,76,53
4439,A,,458,,76,54
4440,A,,458,,76,55
4441,A,,458,,76,56
4442,A,,458,,76,57
4443,A,,458,,76,58
4444,A,,458,,76,59
4445,A,,458,,76,60
4446,A,,507,,76,61
4447,A,,507,,76,62
4448,A,,507,,76,63
4449,A,,507,,76,64
4450,A,,507,,76,65
4451,A,,507,,76,66
4452,A,,530,,76,67
4453,A,,530,,76,68
4454,A,,530,,76,69
4455,A,,530,,76,70
4456,A,,530,,76,71
4457,A,,530,,76,72
4458,A,,584,,76,73
4459,A,,584,,76,74
4460,A,,584,,76,75
4461,A,,584,,76,76
4462,A,,584,,76,77
4463,A,,584,,76,78
4464,A,,584,,76,79
4465,A,,584,,76,80
4466,A,,584,,76,81
4467,A,,584,,76,82
4468,A,,584,,76,83
4469,A,,584,,76,84
4470,A,,634,,76,85
4471,A,,634,,76,86
4472,A,,634,,76,87
4473,A,,634,,76,88
4474,A,,634,,76,89
4475,A,,634,,76,90
4476,A,,634,,76,91
4477,A,,634,,76,92
4478,A,,634,,76,93
4479,A,,634,,76,94
4480,A,,634,,76,95
4481,A,,634,,76,96
4482,A,,686,,76,97
4483,A,,686,,76,98
4484,A,,686,,76,99
4485,A,,686,,76,100
4486,A,,686,,76,101
4487,A,,686,,76,102
4488,A,,686,,76,103
4489,A,,686,,76,104
4490,A,,686,,76,105
4491,A,,686,,76,106
4492,A,,686,,76,107
4493,A,,686,,76,108
4494,A,,741,,76,109
4495,A,,741,,76,110
4496,A,,741,,76,111
4497,A,,741,,76,112
4498,A,,741,,76,113
4499,A,,741,,76,114
4500,A,,741,,76,115
4501,A,,741,,76,116
4502,A,,741,,76,117
4503,A,,741,,76,118
4504,A,,741,,76,119
4505,A,,741,,76,120
4506,A,,369,,77,36
4507,A,,408,,77,37
4508,A,,408,,77,38
4509,A,,408,,77,39
4510,A,,408,,77,40
4511,A,,408,,77,41
4512,A,,408,,77,42
4513,A,,408,,77,43
4514,A,,408,,77,44
4515,A,,408,,77,45
4516,A,,408,,77,46
4517,A,,408,,77,47
4518,A,,408,,77,48
4519,A,,458,,77,49
4520,A,,458,,77,50
4521,A,,458,,77,51
4522,A,,458,,77,52
4523,A,,458,,77,53
4524,A,,458,,77,54
4525,A,,458,,77,55
4526,A,,458,,77,56
4527,A,,458,,77,57
4528,A,,458,,77,58
4529,A,,458,,77,59
4530,A,,458,,77,60
4531,A,,507,,77,61
4532,A,,507,,77,62
4533,A,,507,,77,63
4534,A,,507,,77,64
4535,A,,507,,77,65
4536,A,,507,,77,66
4537,A,,530,,77,67
4538,A,,530,,77,68
4539,A,,530,,77,69
4540,A,,530,,77,70
4541,A,,530,,77,71
4542,A,,530,,77,72
4543,A,,584,,77,73
4544,A,,584,,77,74
4545,A,,584,,77,75
4546,A,,584,,77,76
4547,A,,584,,77,77
4548,A,,584,,77,78
4549,A,,584,,77,79
4550,A,,584,,77,80
4551,A,,584,,77,81
4552,A,,584,,77,82
4553,A,,584,,77,83
4554,A,,584,,77,84
4555,A,,634,,77,85
4556,A,,634,,77,86
4557,A,,634,,77,87
4558,A,,634,,77,88
4559,A,,634,,77,89
4560,A,,634,,77,90
4561,A,,634,,77,91
4562,A,,634,,77,92
4563,A,,634,,77,93
4564,A,,634,,77,94
4565,A,,634,,77,95
4566,A,,634,,77,96
4567,A,,686,,77,97
4568,A,,686,,77,98
4569,A,,686,,77,99
4570,A,,686,,77,100
4571,A,,686,,77,101
4572,A,,686,,77,102
4573,A,,686,,77,103
4574,A,,686,,77,104
4575,A,,686,,77,105
4576,A,,686,,77,106
4577,A,,686,,77,107
4578,A,,686,,77,108
4579,A,,741,,77,109
4580,A,,741,,77,110
4581,A,,741,,77,111
4582,A,,741,,77,112
4583,A,,741,,77,113
4584,A,,741,,77,114
4585,A,,741,,77,115
4586,A,,741,,77,116
4587,A,,741,,77,117
4588,A,,741,,77,118
4589,A,,741,,77,119
4590,A,,741,,77,120
4591,A,,369,,78,36
4592,A,,408,,78,37
4593,A,,408,,78,38
4594,A,,408,,78,39
4595,A,,408,,78,40
4596,A,,408,,78,41
4597,A,,408,,78,42
4598,A,,408,,78,43
4599,A,,408,,78,44
4600,A,,408,,78,45
4601,A,,408,,78,46
4602,A,,408,,78,47
4603,A,,408,,78,48
4604,A,,458,,78,49
4605,A,,458,,78,50
4606,A,,458,,78,51
4607,A,,458,,78,52
4608,A,,458,,78,53
4609,A,,458,,78,54
4610,A,,458,,78,55
4611,A,,458,,78,56
4612,A,,458,,78,57
4613,A,,458,,78,58
4614,A,,458,,78,59
4615,A,,458,,78,60
4616,A,,507,,78,61
4617,A,,507,,78,62
4618,A,,507,,78,63
4619,A,,507,,78,64
4620,A,,507,,78,65
4621,A,,507,,78,66
4622,A,,530,,78,67
4623,A,,530,,78,68
4624,A,,530,,78,69
4625,A,,530,,78,70
4626,A,,530,,78,71
4627,A,,530,,78,72
4628,A,,584,,78,73
4629,A,,584,,78,74
4630,A,,584,,78,75
4631,A,,584,,78,76
4632,A,,584,,78,77
4633,A,,584,,78,78
4634,A,,584,,78,79
4635,A,,584,,78,80
4636,A,,584,,78,81
4637,A,,584,,78,82
4638,A,,584,,78,83
4639,A,,584,,78,84
4640,A,,634,,78,85
4641,A,,634,,78,86
4642,A,,634,,78,87
4643,A,,634,,78,88
4644,A,,634,,78,89
4645,A,,634,,78,90
4646,A,,634,,78,91
4647,A,,634,,78,92
4648,A,,634,,78,93
4649,A,,634,,78,94
4650,A,,634,,78,95
4651,A,,634,,78,96
4652,A,,686,,78,97
4653,A,,686,,78,98
4654,A,,686,,78,99
4655,A,,686,,78,100
4656,A,,686,,78,101
4657,A,,686,,78,102
4658,A,,686,,78,103
4659,A,,686,,78,104
4660,A,,686,,78,105
4661,A,,686,,78,106
4662,A,,686,,78,107
4663,A,,686,,78,108
4664,A,,741,,78,109
4665,A,,741,,78,110
4666,A,,741,,78,111
4667,A,,741,,78,112
4668,A,,741,,78,113
4669,A,,741,,78,114
4670,A,,741,,78,115
4671,A,,741,,78,116
4672,A,,741,,78,117
4673,A,,741,,78,118
4674,A,,741,,78,119
4675,A,,741,,78,120
4676,A,,369,,79,36
4677,A,,408,,79,37
4678,A,,408,,79,38
4679,A,,408,,79,39
4680,A,,408,,79,40
4681,A,,408,,79,41
4682,A,,408,,79,42
4683,A,,408,,79,43
